,index,cmdb_type,cmdb,kpi_name,kpi_item,itemid,change_start,po,pu,digest,pmax
404,1,0,4,25,10,0,0,0.0,0.0,4,0.0
405,1,0,4,25,11,0,0,0.0,0.0,4,0.0
406,1,0,4,25,12,0,0,0.0,0.0,4,0.0
407,1,0,4,25,13,0,0,0.0,0.0,4,0.0
408,1,0,4,25,14,0,0,0.0,0.0,4,0.0
409,1,0,4,25,15,0,0,0.0,0.0,4,0.0
410,1,0,4,26,0,0,0,0.0,0.0,4,0.0
411,1,0,4,26,1,0,0,0.0,0.0,4,0.0
412,1,0,4,27,0,0,0,0.0,0.0,4,0.0
413,1,0,4,28,0,999999996512711,0,0.0,0.0,4,0.0
414,1,0,4,29,0,999999996512699,0,0.0,0.0,4,0.0
415,1,0,4,30,0,999999996512666,0,0.0,0.0,4,0.0
416,1,0,4,31,0,999999996512696,0,0.0,0.0,4,0.0
417,1,0,4,32,0,63149859,0,0.0,0.0,4,0.0
418,1,0,4,32,1,63149860,0,0.0,0.0,4,0.0
419,1,0,4,32,2,63149861,0,0.0,0.0,4,0.0
420,1,0,4,32,3,63149862,0,0.0,0.0,4,0.0
421,1,0,4,32,4,63149863,0,0.0,0.0,4,0.0
422,1,0,4,32,5,63149864,0,0.0,0.0,4,0.0
423,1,0,4,32,6,63149865,0,0.0,0.0,4,0.0
424,1,0,4,32,7,0,0,0.0,0.0,4,0.0
425,1,0,4,32,8,0,0,0.0,0.0,4,0.0
426,1,0,4,32,9,0,0,0.0,0.0,4,0.0
427,1,0,4,32,10,0,0,0.0,0.0,4,0.0
428,1,0,4,32,11,0,0,0.0,0.0,4,0.0
429,1,0,4,32,12,0,0,0.0,0.0,4,0.0
430,1,0,4,32,13,0,0,0.0,0.0,4,0.0
431,1,0,4,32,14,0,0,0.0,0.0,4,0.0
432,1,0,4,32,15,0,0,0.0,0.0,4,0.0
433,1,0,4,33,0,0,0,0.0,0.0,4,0.0
434,1,0,4,34,0,999999996512668,64000,1.2819728202518164,1.7631391484738044,4,1.7631391484738044
435,1,0,4,35,0,999999996512729,-36000,1.8347047682694877,1.4064214049323644,4,1.8347047682694877
436,1,0,4,36,0,999999996512695,323000,0.5402043630972099,1.6577542094257953,4,1.6577542094257953
437,1,0,4,37,0,63149840,203000,2.5905329286140293,2.6640633631464934,4,2.6640633631464934
438,1,0,4,37,1,0,0,0.0,0.0,4,0.0
439,1,0,4,38,0,63149836,0,0.0,0.0,4,0.0
440,1,0,4,38,1,0,0,0.0,0.0,4,0.0
441,1,0,4,39,0,999999996512698,0,0.0,0.0,4,0.0
442,1,0,4,40,0,999999996512719,0,0.0,0.0,4,0.0
443,1,0,4,41,0,999999996512706,0,0.0,0.0,4,0.0
444,1,0,4,42,0,0,0,0.0,0.0,4,0.0
445,1,0,4,42,1,0,0,0.0,0.0,4,0.0
446,1,0,4,43,0,999999996512665,0,0.0,0.0,4,0.0
447,1,0,4,44,0,999999996512727,0,0.0,0.0,4,0.0
448,1,0,4,45,0,999999996512720,0,0.0,0.0,4,0.0
449,1,0,4,46,0,999999996512716,0,0.0,0.0,4,0.0
450,1,0,5,0,0,63148310,83000,1.4547093156987474,0.7720719938483932,5,1.4547093156987474
451,1,0,5,0,1,0,0,0.0,0.0,5,0.0
452,1,0,5,1,0,999999996512601,0,0.0,0.0,5,0.0
453,1,0,5,2,0,63148308,203000,2.16939883386368,0.8059990391746766,5,2.16939883386368
454,1,0,5,2,1,0,0,0.0,0.0,5,0.0
455,1,0,5,3,0,63148307,0,0.0,0.0,5,0.0
456,1,0,5,3,1,0,0,0.0,0.0,5,0.0
457,1,0,5,4,0,63148317,203000,1.7074305470398534,1.476392254907903,5,1.7074305470398534
458,1,0,5,4,1,0,0,0.0,0.0,5,0.0
459,1,0,5,5,0,0,0,0.0,0.0,5,0.0
460,1,0,5,6,0,63148315,203000,2.645385081689792,2.6489358745614076,5,2.6489358745614076
461,1,0,5,6,1,0,0,0.0,0.0,5,0.0
462,1,0,5,7,0,63148309,0,0.0,0.0,5,0.0
463,1,0,5,7,1,0,0,0.0,0.0,5,0.0
464,1,0,5,8,0,999999996512620,0,0.0,0.0,5,0.0
465,1,0,5,9,0,63148340,0,0.0,0.0,5,0.0
466,1,0,5,10,0,0,0,0.0,0.0,5,0.0
467,1,0,5,11,0,999999996512565,-75000,0.625569515234936,6.916810563845117,5,6.916810563845117
468,1,0,5,12,0,63148313,203000,2.647247797627276,2.647247797634294,5,2.647247797634294
469,1,0,5,12,1,0,0,0.0,0.0,5,0.0
470,1,0,5,13,0,999999996512604,0,0.0,0.0,5,0.0
471,1,0,5,14,0,999999996512585,0,0.0,0.0,5,0.0
472,1,0,5,15,0,999999996512568,468000,0.19518713236332388,3.280707234285291,5,3.280707234285291
473,1,0,5,16,0,999999996512624,0,0.0,0.0,5,0.0
474,1,0,5,17,0,999999996512563,0,0.0,0.0,5,0.0
475,1,0,5,18,0,999999996512584,203000,2.5491166326166916,3.2741765257370616,5,3.2741765257370616
476,1,0,5,19,0,63148311,0,0.0,0.0,5,0.0
477,1,0,5,19,1,0,0,0.0,0.0,5,0.0
478,1,0,5,20,0,63148314,0,0.0,0.0,5,0.0
479,1,0,5,20,1,0,0,0.0,0.0,5,0.0
480,1,0,5,21,0,999999996512619,203000,1.5796557588804012,1.5746534096051434,5,1.5796557588804012
481,1,0,5,22,0,999999996512630,0,0.0,0.0,5,0.0
482,1,0,5,23,0,0,0,0.0,0.0,5,0.0
483,1,0,5,24,0,999999996512605,0,0.0,0.0,5,0.0
484,1,0,5,25,0,63148344,0,0.0,0.0,5,0.0
485,1,0,5,25,1,63148345,0,0.0,0.0,5,0.0
486,1,0,5,25,2,63148346,0,0.0,0.0,5,0.0
487,1,0,5,25,3,63148347,0,0.0,0.0,5,0.0
488,1,0,5,25,4,63148348,0,0.0,0.0,5,0.0
489,1,0,5,25,5,63148349,0,0.0,0.0,5,0.0
490,1,0,5,25,6,63148350,0,0.0,0.0,5,0.0
491,1,0,5,25,7,63148351,0,0.0,0.0,5,0.0
492,1,0,5,25,8,0,0,0.0,0.0,5,0.0
493,1,0,5,25,9,0,0,0.0,0.0,5,0.0
494,1,0,5,25,10,0,0,0.0,0.0,5,0.0
495,1,0,5,25,11,0,0,0.0,0.0,5,0.0
496,1,0,5,25,12,0,0,0.0,0.0,5,0.0
497,1,0,5,25,13,0,0,0.0,0.0,5,0.0
498,1,0,5,25,14,0,0,0.0,0.0,5,0.0
499,1,0,5,25,15,0,0,0.0,0.0,5,0.0
500,1,0,5,26,0,0,0,0.0,0.0,5,0.0
501,1,0,5,26,1,0,0,0.0,0.0,5,0.0
502,1,0,5,27,0,0,0,0.0,0.0,5,0.0
503,1,0,5,28,0,999999996512607,0,0.0,0.0,5,0.0
504,1,0,5,29,0,999999996512595,0,0.0,0.0,5,0.0
505,1,0,5,30,0,999999996512562,0,0.0,0.0,5,0.0
506,1,0,5,31,0,999999996512592,0,0.0,0.0,5,0.0
507,1,0,5,32,0,63148360,0,0.0,0.0,5,0.0
508,1,0,5,32,1,63148361,0,0.0,0.0,5,0.0
509,1,0,5,32,2,63148362,0,0.0,0.0,5,0.0
510,1,0,5,32,3,63148363,0,0.0,0.0,5,0.0
511,1,0,5,32,4,63148364,0,0.0,0.0,5,0.0
512,1,0,5,32,5,63148365,0,0.0,0.0,5,0.0
513,1,0,5,32,6,63148366,0,0.0,0.0,5,0.0
514,1,0,5,32,7,63148367,0,0.0,0.0,5,0.0
515,1,0,5,32,8,0,0,0.0,0.0,5,0.0
516,1,0,5,32,9,0,0,0.0,0.0,5,0.0
517,1,0,5,32,10,0,0,0.0,0.0,5,0.0
518,1,0,5,32,11,0,0,0.0,0.0,5,0.0
519,1,0,5,32,12,0,0,0.0,0.0,5,0.0
520,1,0,5,32,13,0,0,0.0,0.0,5,0.0
521,1,0,5,32,14,0,0,0.0,0.0,5,0.0
522,1,0,5,32,15,0,0,0.0,0.0,5,0.0
523,1,0,5,33,0,0,0,0.0,0.0,5,0.0
524,1,0,5,34,0,999999996512564,0,0.0,0.0,5,0.0
525,1,0,5,35,0,999999996512625,-37000,0.2714844360603472,3.6799804539729895,5,3.6799804539729895
526,1,0,5,36,0,999999996512591,143000,0.5111054617805573,1.657513420818681,5,1.657513420818681
527,1,0,5,37,0,63148316,203000,2.176483991498205,2.1685505360741972,5,2.176483991498205
528,1,0,5,37,1,0,0,0.0,0.0,5,0.0
529,1,0,5,38,0,63148312,0,0.0,0.0,5,0.0
530,1,0,5,38,1,0,0,0.0,0.0,5,0.0
531,1,0,5,39,0,999999996512594,0,0.0,0.0,5,0.0
532,1,0,5,40,0,999999996512615,0,0.0,0.0,5,0.0
533,1,0,5,41,0,999999996512602,0,0.0,0.0,5,0.0
534,1,0,5,42,0,0,0,0.0,0.0,5,0.0
535,1,0,5,42,1,0,0,0.0,0.0,5,0.0
536,1,0,5,43,0,999999996512561,161000,0.9538100367955161,0.6468605575680232,5,0.9538100367955161
537,1,0,5,44,0,999999996512623,323000,0.5811791263825608,1.8734852925852887,5,1.8734852925852887
538,1,0,5,45,0,999999996512616,0,0.0,0.0,5,0.0
539,1,0,5,46,0,999999996512612,-97000,4.704603853421553,0.4904146145621004,5,4.704603853421553
540,1,0,6,0,0,63423081,323000,0.4927248176200131,2.1391081567928123,6,2.1391081567928123
541,1,0,6,0,1,0,0,0.0,0.0,6,0.0
542,1,0,6,1,0,999999996381634,0,0.0,0.0,6,0.0
543,1,0,6,2,0,63423079,-97000,22.210750467023626,0.11552469730676518,6,22.210750467023626
544,1,0,6,2,1,0,0,0.0,0.0,6,0.0
545,1,0,6,3,0,63423078,383000,2.2666602411732564,0.5301162814162654,6,2.2666602411732564
546,1,0,6,3,1,0,0,0.0,0.0,6,0.0
547,1,0,6,4,0,63423088,203000,1.238333674565082,0.8902640550449498,6,1.238333674565082
548,1,0,6,4,1,0,0,0.0,0.0,6,0.0
549,1,0,6,5,0,0,0,0.0,0.0,6,0.0
550,1,0,6,6,0,63423086,203000,2.6479514528499832,2.6465407601815447,6,2.6479514528499832
551,1,0,6,6,1,0,0,0.0,0.0,6,0.0
552,1,0,6,7,0,63423080,383000,2.4213612835657736,0.5338847993114458,6,2.4213612835657736
553,1,0,6,7,1,0,0,0.0,0.0,6,0.0
554,1,0,6,8,0,999999996381653,0,0.0,0.0,6,0.0
555,1,0,6,9,0,63423089,0,0.0,0.0,6,0.0
556,1,0,6,10,0,0,0,0.0,0.0,6,0.0
557,1,0,6,11,0,999999996381598,178000,1.066588153965558,5.969241501310074,6,5.969241501310074
558,1,0,6,12,0,63423084,83000,5.436597768087147,0.9378029161406342,6,5.436597768087147
559,1,0,6,12,1,0,0,0.0,0.0,6,0.0
560,1,0,6,13,0,999999996381637,0,0.0,0.0,6,0.0
561,1,0,6,14,0,999999996381618,383000,0.21979634028594608,1.9178277555545562,6,1.9178277555545562
562,1,0,6,15,0,999999996381601,301000,5.244463937474872,0.5388277747006163,6,5.244463937474872
563,1,0,6,16,0,999999996381657,263000,2.9729312338051646,2.9729312338133522,6,2.9729312338133522
564,1,0,6,17,0,999999996381596,116000,0.42993021555321786,2.004332517338,6,2.004332517338
565,1,0,6,18,0,999999996381617,383000,0.21979634028594608,1.9178277555545562,6,1.9178277555545562
566,1,0,6,19,0,63423082,383000,3.1664650206579625,0.4709208944657388,6,3.1664650206579625
567,1,0,6,19,1,0,0,0.0,0.0,6,0.0
568,1,0,6,20,0,63423085,83000,1.9671656845859546,2.1975654309067534,6,2.1975654309067534
569,1,0,6,20,1,0,0,0.0,0.0,6,0.0
570,1,0,6,21,0,999999996381652,203000,1.452856638568983,0.8453941226022562,6,1.452856638568983
571,1,0,6,22,0,999999996381663,0,0.0,0.0,6,0.0
572,1,0,6,23,0,0,0,0.0,0.0,6,0.0
573,1,0,6,24,0,999999996381638,0,0.0,0.0,6,0.0
574,1,0,6,25,0,63423697,0,0.0,0.0,6,0.0
575,1,0,6,25,1,63423698,0,0.0,0.0,6,0.0
576,1,0,6,25,2,63423699,0,0.0,0.0,6,0.0
577,1,0,6,25,3,63423700,0,0.0,0.0,6,0.0
578,1,0,6,25,4,63423701,0,0.0,0.0,6,0.0
579,1,0,6,25,5,63423702,0,0.0,0.0,6,0.0
580,1,0,6,25,6,63423703,0,0.0,0.0,6,0.0
581,1,0,6,25,7,63423704,0,0.0,0.0,6,0.0
582,1,0,6,25,8,0,0,0.0,0.0,6,0.0
583,1,0,6,25,9,0,0,0.0,0.0,6,0.0
584,1,0,6,25,10,0,0,0.0,0.0,6,0.0
585,1,0,6,25,11,0,0,0.0,0.0,6,0.0
586,1,0,6,25,12,0,0,0.0,0.0,6,0.0
587,1,0,6,25,13,0,0,0.0,0.0,6,0.0
588,1,0,6,25,14,0,0,0.0,0.0,6,0.0
589,1,0,6,25,15,0,0,0.0,0.0,6,0.0
590,1,0,6,26,0,0,0,0.0,0.0,6,0.0
591,1,0,6,26,1,0,0,0.0,0.0,6,0.0
592,1,0,6,27,0,0,0,0.0,0.0,6,0.0
593,1,0,6,28,0,999999996381640,0,0.0,0.0,6,0.0
594,1,0,6,29,0,999999996381628,0,0.0,0.0,6,0.0
595,1,0,6,30,0,999999996381595,0,0.0,0.0,6,0.0
596,1,0,6,31,0,999999996381625,0,0.0,0.0,6,0.0
597,1,0,6,32,0,63423713,0,0.0,0.0,6,0.0
598,1,0,6,32,1,63423714,0,0.0,0.0,6,0.0
599,1,0,6,32,2,63423715,0,0.0,0.0,6,0.0
600,1,0,6,32,3,63423716,0,0.0,0.0,6,0.0
601,1,0,6,32,4,63423717,0,0.0,0.0,6,0.0
602,1,0,6,32,5,63423718,0,0.0,0.0,6,0.0
603,1,0,6,32,6,63423719,0,0.0,0.0,6,0.0
604,1,0,6,32,7,63423720,0,0.0,0.0,6,0.0
605,1,0,6,32,8,0,0,0.0,0.0,6,0.0
606,1,0,6,32,9,0,0,0.0,0.0,6,0.0
607,1,0,6,32,10,0,0,0.0,0.0,6,0.0
608,1,0,6,32,11,0,0,0.0,0.0,6,0.0
609,1,0,6,32,12,0,0,0.0,0.0,6,0.0
610,1,0,6,32,13,0,0,0.0,0.0,6,0.0
611,1,0,6,32,14,0,0,0.0,0.0,6,0.0
612,1,0,6,32,15,0,0,0.0,0.0,6,0.0
613,1,0,6,33,0,0,0,0.0,0.0,6,0.0
614,1,0,6,34,0,999999996381597,358000,0.5265027203838866,8.083159028279772,6,8.083159028279772
615,1,0,6,35,0,999999996381658,0,0.0,0.0,6,0.0
616,1,0,6,36,0,999999996381624,0,0.0,0.0,6,0.0
617,1,0,6,37,0,63423087,0,0.0,0.0,6,0.0
618,1,0,6,37,1,0,0,0.0,0.0,6,0.0
619,1,0,6,38,0,63423083,-37000,1.8208967409939556,1.467282875419132,6,1.8208967409939556
620,1,0,6,38,1,0,0,0.0,0.0,6,0.0
621,1,0,6,39,0,999999996381627,0,0.0,0.0,6,0.0
622,1,0,6,40,0,999999996381648,0,0.0,0.0,6,0.0
623,1,0,6,41,0,999999996381635,0,0.0,0.0,6,0.0
624,1,0,6,42,0,0,0,0.0,0.0,6,0.0
625,1,0,6,42,1,0,0,0.0,0.0,6,0.0
626,1,0,6,43,0,999999996381594,414000,0.33859510399942305,2.279703506773783,6,2.279703506773783
627,1,0,6,44,0,999999996381656,263000,2.148554129290496,1.7256667884121721,6,2.148554129290496
628,1,0,6,45,0,999999996381649,0,0.0,0.0,6,0.0
629,1,0,6,46,0,999999996381645,0,0.0,0.0,6,0.0
630,1,0,7,0,0,61388887,0,0.0,0.0,7,0.0
631,1,0,7,0,1,0,0,0.0,0.0,7,0.0
632,1,0,7,1,0,999999998651004,0,0.0,0.0,7,0.0
633,1,0,7,2,0,61388885,83000,3.732859251553572,3.732859251564489,7,3.732859251564489
634,1,0,7,2,1,0,0,0.0,0.0,7,0.0
635,1,0,7,3,0,61388884,383000,3.7636028087874496,1.2654582957954934,7,3.7636028087874496
636,1,0,7,3,1,0,0,0.0,0.0,7,0.0
637,1,0,7,4,0,61388894,443000,0.2957613624506965,3.343580197245705,7,3.343580197245705
638,1,0,7,4,1,0,0,0.0,0.0,7,0.0
639,1,0,7,5,0,0,0,0.0,0.0,7,0.0
640,1,0,7,6,0,61388892,0,0.0,0.0,7,0.0
641,1,0,7,6,1,0,0,0.0,0.0,7,0.0
642,1,0,7,7,0,61388886,203000,2.645841233195636,2.4130138293168213,7,2.645841233195636
643,1,0,7,7,1,0,0,0.0,0.0,7,0.0
644,1,0,7,8,0,999999998651020,-36000,2.3218448460283834,0.4946314342390126,7,2.3218448460283834
645,1,0,7,9,0,61389336,0,0.0,0.0,7,0.0
646,1,0,7,10,0,0,0,0.0,0.0,7,0.0
647,1,0,7,11,0,999999998650977,-63000,3.5985004982200053,0.42283716422568257,7,3.5985004982200053
648,1,0,7,12,0,61388890,443000,0.2877781357873244,3.4881137177401027,7,3.4881137177401027
649,1,0,7,12,1,0,0,0.0,0.0,7,0.0
650,1,0,7,13,0,999999998651007,0,0.0,0.0,7,0.0
651,1,0,7,14,0,999999998650992,0,0.0,0.0,7,0.0
652,1,0,7,15,0,999999998650980,0,0.0,0.0,7,0.0
653,1,0,7,16,0,999999998651023,0,0.0,0.0,7,0.0
654,1,0,7,17,0,999999998650975,115000,1.2858316435820087,0.6501460953273613,7,1.2858316435820087
655,1,0,7,18,0,999999996867777,0,0.0,0.0,7,0.0
656,1,0,7,19,0,61388888,383000,3.7605052040420475,1.2594088979868563,7,3.7605052040420475
657,1,0,7,19,1,0,0,0.0,0.0,7,0.0
658,1,0,7,20,0,61388891,0,0.0,0.0,7,0.0
659,1,0,7,20,1,0,0,0.0,0.0,7,0.0
660,1,0,7,21,0,999999998651019,443000,0.29360301807512834,3.269835137075329,7,3.269835137075329
661,1,0,7,22,0,999999998651025,0,0.0,0.0,7,0.0
662,1,0,7,23,0,0,0,0.0,0.0,7,0.0
663,1,0,7,24,0,999999998651008,0,0.0,0.0,7,0.0
664,1,0,7,25,0,61389323,0,0.0,0.0,7,0.0
665,1,0,7,25,1,61389324,0,0.0,0.0,7,0.0
666,1,0,7,25,2,61389325,0,0.0,0.0,7,0.0
667,1,0,7,25,3,61389326,0,0.0,0.0,7,0.0
668,1,0,7,25,4,61389327,0,0.0,0.0,7,0.0
669,1,0,7,25,5,61389328,0,0.0,0.0,7,0.0
670,1,0,7,25,6,61389329,0,0.0,0.0,7,0.0
671,1,0,7,25,7,61389330,0,0.0,0.0,7,0.0
672,1,0,7,25,8,61389331,0,0.0,0.0,7,0.0
673,1,0,7,25,9,61389332,0,0.0,0.0,7,0.0
674,1,0,7,25,10,0,0,0.0,0.0,7,0.0
675,1,0,7,25,11,0,0,0.0,0.0,7,0.0
676,1,0,7,25,12,0,0,0.0,0.0,7,0.0
677,1,0,7,25,13,0,0,0.0,0.0,7,0.0
678,1,0,7,25,14,0,0,0.0,0.0,7,0.0
679,1,0,7,25,15,0,0,0.0,0.0,7,0.0
680,1,0,7,26,0,0,0,0.0,0.0,7,0.0
681,1,0,7,26,1,0,0,0.0,0.0,7,0.0
682,1,0,7,27,0,0,0,0.0,0.0,7,0.0
683,1,0,7,28,0,999999998651010,0,0.0,0.0,7,0.0
684,1,0,7,29,0,999999998650999,0,0.0,0.0,7,0.0
685,1,0,7,30,0,999999998650974,0,0.0,0.0,7,0.0
686,1,0,7,31,0,999999998650997,0,0.0,0.0,7,0.0
687,1,0,7,32,0,61389313,0,0.0,0.0,7,0.0
688,1,0,7,32,1,61389314,0,0.0,0.0,7,0.0
689,1,0,7,32,2,61389315,0,0.0,0.0,7,0.0
690,1,0,7,32,3,61389316,0,0.0,0.0,7,0.0
691,1,0,7,32,4,61389317,0,0.0,0.0,7,0.0
692,1,0,7,32,5,61389318,0,0.0,0.0,7,0.0
693,1,0,7,32,6,61389319,0,0.0,0.0,7,0.0
694,1,0,7,32,7,61389320,0,0.0,0.0,7,0.0
695,1,0,7,32,8,61389321,0,0.0,0.0,7,0.0
696,1,0,7,32,9,61389322,0,0.0,0.0,7,0.0
697,1,0,7,32,10,0,0,0.0,0.0,7,0.0
698,1,0,7,32,11,0,0,0.0,0.0,7,0.0
699,1,0,7,32,12,0,0,0.0,0.0,7,0.0
700,1,0,7,32,13,0,0,0.0,0.0,7,0.0
701,1,0,7,32,14,0,0,0.0,0.0,7,0.0
702,1,0,7,32,15,0,0,0.0,0.0,7,0.0
703,1,0,7,33,0,0,0,0.0,0.0,7,0.0
704,1,0,7,34,0,999999998650976,0,0.0,0.0,7,0.0
705,1,0,7,35,0,999999998651024,0,0.0,0.0,7,0.0
706,1,0,7,36,0,999999998650996,0,0.0,0.0,7,0.0
707,1,0,7,37,0,61388893,-97000,0.03401292614978154,5.9930618879749895,7,5.9930618879749895
708,1,0,7,37,1,0,0,0.0,0.0,7,0.0
709,1,0,7,38,0,61388889,443000,2.0318170281974504,4.524940895165528,7,4.524940895165528
710,1,0,7,38,1,0,0,0.0,0.0,7,0.0
711,1,0,7,39,0,999999998650998,0,0.0,0.0,7,0.0
712,1,0,7,40,0,999999997331751,0,0.0,0.0,7,0.0
713,1,0,7,41,0,999999998651005,0,0.0,0.0,7,0.0
714,1,0,7,42,0,0,0,0.0,0.0,7,0.0
715,1,0,7,42,1,0,0,0.0,0.0,7,0.0
716,1,0,7,43,0,999999998650973,353000,3.1938855186174724,3.2708551872659797,7,3.2708551872659797
717,1,0,7,44,0,999999998651022,0,0.0,0.0,7,0.0
718,1,0,7,45,0,999999998651018,0,0.0,0.0,7,0.0
719,1,0,7,46,0,999999998651016,0,0.0,0.0,7,0.0
720,1,0,8,0,0,61391033,0,0.0,0.0,8,0.0
721,1,0,8,0,1,0,0,0.0,0.0,8,0.0
722,1,0,8,1,0,999999998650854,0,0.0,0.0,8,0.0
723,1,0,8,2,0,61391031,0,0.0,0.0,8,0.0
724,1,0,8,2,1,0,0,0.0,0.0,8,0.0
725,1,0,8,3,0,61391030,0,0.0,0.0,8,0.0
726,1,0,8,3,1,0,0,0.0,0.0,8,0.0
727,1,0,8,4,0,61391040,-97000,0.9436229623048348,0.8364311802511913,8,0.9436229623048348
728,1,0,8,4,1,0,0,0.0,0.0,8,0.0
729,1,0,8,5,0,0,0,0.0,0.0,8,0.0
730,1,0,8,6,0,61391038,203000,2.647247797627276,2.647247797634294,8,2.647247797634294
731,1,0,8,6,1,0,0,0.0,0.0,8,0.0
732,1,0,8,7,0,61391032,0,0.0,0.0,8,0.0
733,1,0,8,7,1,0,0,0.0,0.0,8,0.0
734,1,0,8,8,0,999999998650870,384000,4.112823260427775,4.112823260440057,8,4.112823260440057
735,1,0,8,9,0,61391069,0,0.0,0.0,8,0.0
736,1,0,8,10,0,0,0,0.0,0.0,8,0.0
737,1,0,8,11,0,999999998650827,-33000,4.423702904052123,4.423702904065522,8,4.423702904065522
738,1,0,8,12,0,61391036,0,0.0,0.0,8,0.0
739,1,0,8,12,1,0,0,0.0,0.0,8,0.0
740,1,0,8,13,0,999999998650857,0,0.0,0.0,8,0.0
741,1,0,8,14,0,999999998650842,143000,7.667165794157776,1.2424520110763642,8,7.667165794157776
742,1,0,8,15,0,999999998650830,150000,0.7628596523268645,2.635088543527247,8,2.635088543527247
743,1,0,8,16,0,999999998650873,0,0.0,0.0,8,0.0
744,1,0,8,17,0,999999998650825,-35000,0.6432343615884566,2.639298039354496,8,2.639298039354496
745,1,0,8,18,0,999999996867779,143000,7.667165794157776,1.2424520110763642,8,7.667165794157776
746,1,0,8,19,0,61391034,0,0.0,0.0,8,0.0
747,1,0,8,19,1,0,0,0.0,0.0,8,0.0
748,1,0,8,20,0,61391037,0,0.0,0.0,8,0.0
749,1,0,8,20,1,0,0,0.0,0.0,8,0.0
750,1,0,8,21,0,999999998650869,-97000,1.0278445746947047,0.8121736936993221,8,1.0278445746947047
751,1,0,8,22,0,999999998650875,0,0.0,0.0,8,0.0
752,1,0,8,23,0,0,0,0.0,0.0,8,0.0
753,1,0,8,24,0,999999998650858,0,0.0,0.0,8,0.0
754,1,0,8,25,0,61390921,0,0.0,0.0,8,0.0
755,1,0,8,25,1,61390922,0,0.0,0.0,8,0.0
756,1,0,8,25,2,61390923,0,0.0,0.0,8,0.0
757,1,0,8,25,3,61390924,0,0.0,0.0,8,0.0
758,1,0,8,25,4,61390925,0,0.0,0.0,8,0.0
759,1,0,8,25,5,61390926,0,0.0,0.0,8,0.0
760,1,0,8,25,6,61390927,0,0.0,0.0,8,0.0
761,1,0,8,25,7,61390928,0,0.0,0.0,8,0.0
762,1,0,8,25,8,61390929,0,0.0,0.0,8,0.0
763,1,0,8,25,9,0,0,0.0,0.0,8,0.0
764,1,0,8,25,10,0,0,0.0,0.0,8,0.0
765,1,0,8,25,11,0,0,0.0,0.0,8,0.0
766,1,0,8,25,12,0,0,0.0,0.0,8,0.0
767,1,0,8,25,13,0,0,0.0,0.0,8,0.0
768,1,0,8,25,14,0,0,0.0,0.0,8,0.0
769,1,0,8,25,15,0,0,0.0,0.0,8,0.0
770,1,0,8,26,0,0,0,0.0,0.0,8,0.0
771,1,0,8,26,1,0,0,0.0,0.0,8,0.0
772,1,0,8,27,0,0,0,0.0,0.0,8,0.0
773,1,0,8,28,0,999999998650860,0,0.0,0.0,8,0.0
774,1,0,8,29,0,999999998650849,0,0.0,0.0,8,0.0
775,1,0,8,30,0,999999998650824,0,0.0,0.0,8,0.0
776,1,0,8,31,0,999999998650847,0,0.0,0.0,8,0.0
777,1,0,8,32,0,61390912,0,0.0,0.0,8,0.0
778,1,0,8,32,1,61390913,0,0.0,0.0,8,0.0
779,1,0,8,32,2,61390914,0,0.0,0.0,8,0.0
780,1,0,8,32,3,61390915,0,0.0,0.0,8,0.0
781,1,0,8,32,4,61390916,0,0.0,0.0,8,0.0
782,1,0,8,32,5,61390917,0,0.0,0.0,8,0.0
783,1,0,8,32,6,61390918,0,0.0,0.0,8,0.0
784,1,0,8,32,7,61390919,0,0.0,0.0,8,0.0
785,1,0,8,32,8,61390920,0,0.0,0.0,8,0.0
786,1,0,8,32,9,0,0,0.0,0.0,8,0.0
787,1,0,8,32,10,0,0,0.0,0.0,8,0.0
788,1,0,8,32,11,0,0,0.0,0.0,8,0.0
789,1,0,8,32,12,0,0,0.0,0.0,8,0.0
790,1,0,8,32,13,0,0,0.0,0.0,8,0.0
791,1,0,8,32,14,0,0,0.0,0.0,8,0.0
792,1,0,8,32,15,0,0,0.0,0.0,8,0.0
793,1,0,8,33,0,0,0,0.0,0.0,8,0.0
794,1,0,8,34,0,999999998650826,176000,4.168982965075652,0.6919580775589279,8,4.168982965075652
795,1,0,8,35,0,999999998650874,203000,1.896621545184469,0.7577087369380237,8,1.896621545184469
796,1,0,8,36,0,999999998650846,0,0.0,0.0,8,0.0
797,1,0,8,37,0,61391039,0,0.0,0.0,8,0.0
798,1,0,8,37,1,0,0,0.0,0.0,8,0.0
799,1,0,8,38,0,61391035,0,0.0,0.0,8,0.0
800,1,0,8,38,1,0,0,0.0,0.0,8,0.0
801,1,0,8,39,0,999999998650848,0,0.0,0.0,8,0.0
802,1,0,8,40,0,999999997331753,0,0.0,0.0,8,0.0
803,1,0,8,41,0,999999998650855,0,0.0,0.0,8,0.0
804,1,0,8,42,0,0,0,0.0,0.0,8,0.0
805,1,0,8,42,1,0,0,0.0,0.0,8,0.0
806,1,0,8,43,0,999999998650823,0,0.0,0.0,8,0.0
807,1,0,8,44,0,999999998650872,0,0.0,0.0,8,0.0
808,1,0,8,45,0,999999998650868,0,0.0,0.0,8,0.0
809,1,0,8,46,0,999999998650866,-97000,0.8505749777465414,10.733990604425358,8,10.733990604425358
810,1,0,9,0,0,48717839,0,0.0,0.0,9,0.0
811,1,0,9,0,1,0,0,0.0,0.0,9,0.0
